Prot_8628	Prot_891	0
Prot_8628	Prot_6133	1
Prot_8628	Prot_7794	2
Prot_8628	Prot_51	1
Prot_8628	Prot_9088	2
Prot_8628	Prot_9391	1
Prot_8628	Prot_2169	3
Prot_8628	Prot_7145	2
Prot_8628	Prot_7661	2
Prot_8296	Prot_9299	2
Prot_8296	Prot_303	3
Prot_8296	Prot_9304	1
Prot_8296	Prot_455	0
Prot_8296	Prot_3843	5
Prot_8296	Prot_465	2
Prot_8296	Prot_5280	2
Prot_8296	Prot_4011	2
Prot_8296	Prot_5925	3
Prot_8296	Prot_1962	1
Prot_8296	Prot_5616	5
Prot_8296	Prot_5934	8
Prot_8296	Prot_6097	3
Prot_8296	Prot_8214	2
Prot_8296	Prot_2612	7
Prot_8296	Prot_4805	8
Prot_8296	Prot_3071	3
Prot_8296	Prot_8029	1
Prot_8296	Prot_9187	9
Prot_8296	Prot_495	6
Prot_8296	Prot_2127	3
Prot_8296	Prot_9200	1
Prot_8296	Prot_8045	2
Prot_8296	Prot_5142	4
Prot_8296	Prot_1252	8
Prot_8296	Prot_1402	0
Prot_8296	Prot_4689	2
Prot_8296	Prot_2311	3
Prot_8296	Prot_9487	5
Prot_8296	Prot_3884	3
Prot_8296	Prot_6738	5
Prot_8296	Prot_9056	0
Prot_8296	Prot_7255	11
Prot_8296	Prot_525	9
Prot_8296	Prot_9958	4
Prot_8296	Prot_9672	9
Prot_8296	Prot_4546	8
Prot_8296	Prot_3409	0
Prot_8296	Prot_4549	4
Prot_8296	Prot_72	3
Prot_8296	Prot_3906	3
Prot_8296	Prot_6610	5
Prot_8296	Prot_4241	2
Prot_8296	Prot_963	12
Prot_8296	Prot_8082	1
Prot_8296	Prot_4856	10
Prot_8296	Prot_8921	1
Prot_8296	Prot_4871	8
Prot_8296	Prot_9083	3
Prot_8296	Prot_1881	2
Prot_8296	Prot_5365	4
Prot_8296	Prot_3142	2
Prot_8296	Prot_9391	7
Prot_8296	Prot_8933	6
Prot_8296	Prot_7762	2
Prot_8296	Prot_6014	6
Prot_8296	Prot_9986	9
Prot_8296	Prot_1158	10
Prot_8296	Prot_3624	1
Prot_8296	Prot_8944	7
Prot_8296	Prot_3298	7
Prot_8296	Prot_3303	4
Prot_8296	Prot_1619	6
Prot_8296	Prot_7305	2
Prot_8296	Prot_4438	8
Prot_8296	Prot_2532	5
Prot_8296	Prot_8472	3
Prot_8296	Prot_9854	2
Prot_8296	Prot_8476	2
Prot_8296	Prot_1011	12
Prot_8296	Prot_1472	6
Prot_8296	Prot_1477	2
Prot_8296	Prot_739	9
Prot_8296	Prot_8971	1
Prot_8296	Prot_7790	5
Prot_8296	Prot_7169	0
Prot_8296	Prot_2058	0
Prot_8296	Prot_5237	3
Prot_8296	Prot_2221	1
Prot_8296	Prot_2725	2
Prot_8296	Prot_7485	1
Prot_8296	Prot_8663	5
Prot_8296	Prot_6999	1
Prot_8296	Prot_5729	4
Prot_8296	Prot_5079	3
Prot_8296	Prot_9427	8
Prot_8296	Prot_5416	5
Prot_8296	Prot_287	5
Prot_8296	Prot_6679	6
Prot_8296	Prot_4632	4
Prot_8296	Prot_8995	6
Prot_8296	Prot_7337	10
Prot_8296	Prot_451	7
Prot_4500	Prot_1011	7
Prot_4500	Prot_8663	3
Prot_4500	Prot_953	1
Prot_4500	Prot_5516	1
Prot_4500	Prot_8045	2
Prot_4500	Prot_7537	3
Prot_4500	Prot_9986	3
Prot_4500	Prot_739	6
Prot_4500	Prot_4230	2
Prot_4500	Prot_2372	1
Prot_4500	Prot_287	2
Prot_4500	Prot_7404	4
Prot_4500	Prot_5416	4
Prot_4500	Prot_6421	3
Prot_4500	Prot_218	0
Prot_4500	Prot_8029	1
Prot_4500	Prot_1148	3
Prot_4500	Prot_4241	2
Prot_4500	Prot_495	7
Prot_4500	Prot_1850	3
Prot_4500	Prot_7471	0
Prot_4500	Prot_5925	3
Prot_323	Prot_8680	0
Prot_323	Prot_1365	0
Prot_323	Prot_3512	0
Prot_323	Prot_4247	0
Prot_323	Prot_4164	0
Prot_323	Prot_3839	0
Prot_323	Prot_4955	0
Prot_323	Prot_3048	0
Prot_323	Prot_9972	0
Prot_323	Prot_1439	0
Prot_323	Prot_7446	0
Prot_323	Prot_3928	0
Prot_323	Prot_4176	1
Prot_323	Prot_7692	0
Prot_323	Prot_5033	0
Prot_323	Prot_4966	0
Prot_323	Prot_4567	0
Prot_323	Prot_5039	0
Prot_323	Prot_6567	0
Prot_323	Prot_7765	0
Prot_323	Prot_4732	0
Prot_323	Prot_3539	0
Prot_323	Prot_5930	0
Prot_323	Prot_7043	0
Prot_323	Prot_404	0
Prot_323	Prot_8631	0
Prot_323	Prot_6171	0
Prot_323	Prot_1963	0
Prot_323	Prot_26	0
Prot_323	Prot_2114	0
Prot_323	Prot_9097	0
Prot_323	Prot_6718	0
Prot_323	Prot_109	0
Prot_323	Prot_2036	0
Prot_323	Prot_2379	0
Prot_323	Prot_926	0
Prot_323	Prot_2622	0
Prot_323	Prot_2787	0
Prot_323	Prot_1905	0
Prot_323	Prot_7388	0
Prot_323	Prot_2198	0
Prot_323	Prot_7945	0
Prot_323	Prot_2382	0
Prot_323	Prot_8383	0
Prot_323	Prot_6032	0
Prot_323	Prot_5060	0
Prot_323	Prot_871	0
Prot_323	Prot_1547	0
Prot_323	Prot_6107	0
Prot_323	Prot_9726	0
Prot_323	Prot_4038	0
Prot_323	Prot_8891	0
Prot_323	Prot_4374	0
Prot_323	Prot_5223	0
Prot_323	Prot_3178	0
Prot_323	Prot_5791	0
Prot_323	Prot_7566	0
Prot_323	Prot_1405	0
Prot_323	Prot_670	0
Prot_323	Prot_4610	0
Prot_323	Prot_3090	0
Prot_323	Prot_343	0
Prot_323	Prot_9205	0
Prot_323	Prot_5794	0
Prot_323	Prot_6596	0
Prot_323	Prot_9487	0
Prot_323	Prot_7250	0
Prot_323	Prot_5072	0
Prot_323	Prot_1111	0
Prot_323	Prot_5556	0
Prot_323	Prot_2408	0
Prot_323	Prot_3730	0
Prot_323	Prot_5880	0
Prot_323	Prot_4935	0
Prot_323	Prot_8162	0
Prot_323	Prot_2070	0
Prot_323	Prot_8063	0
Prot_323	Prot_6676	0
Prot_323	Prot_1569	0
Prot_323	Prot_145	0
Prot_323	Prot_3405	0
Prot_323	Prot_3984	0
Prot_323	Prot_7430	0
Prot_323	Prot_6132	0
Prot_323	Prot_3502	0
Prot_323	Prot_9146	0
Prot_6717	Prot_2045	0
Prot_6717	Prot_8917	0
Prot_568	Prot_6843	1
Prot_568	Prot_9044	1
Prot_568	Prot_1059	4
Prot_568	Prot_6003	4
Prot_568	Prot_1172	1
Prot_568	Prot_8730	2
Prot_568	Prot_6859	2
Prot_568	Prot_7718	1
Prot_568	Prot_465	1
Prot_568	Prot_4610	3
Prot_568	Prot_5238	3
Prot_568	Prot_9056	0
Prot_568	Prot_3017	2
Prot_568	Prot_6014	6
Prot_568	Prot_857	1
Prot_568	Prot_3149	1
Prot_568	Prot_7132	6
Prot_568	Prot_399	3
Prot_568	Prot_1504	3
Prot_568	Prot_4143	1
Prot_568	Prot_4975	1
Prot_568	Prot_3700	2
Prot_568	Prot_5622	0
Prot_568	Prot_7466	2
Prot_568	Prot_9894	3
Prot_568	Prot_4321	2
Prot_568	Prot_2422	2
Prot_568	Prot_5995	1
Prot_1909	Prot_5428	2
Prot_1909	Prot_3419	1
Prot_1909	Prot_4162	1
Prot_1909	Prot_2865	2
Prot_1909	Prot_4913	4
Prot_1909	Prot_3122	2
Prot_1909	Prot_3123	2
Prot_1909	Prot_9656	1
Prot_1909	Prot_7445	0
Prot_1909	Prot_8098	3
Prot_1909	Prot_9657	1
Prot_1909	Prot_9274	1
Prot_1909	Prot_6735	0
Prot_1909	Prot_131	3
Prot_1909	Prot_7411	4
Prot_1909	Prot_2985	2
Prot_1909	Prot_164	0
Prot_1909	Prot_4964	0
Prot_1909	Prot_4342	1
Prot_1909	Prot_2649	3
Prot_1909	Prot_9357	1
Prot_1909	Prot_7853	0
Prot_1909	Prot_7623	2
Prot_1909	Prot_6302	2
Prot_1909	Prot_1158	2
Prot_1909	Prot_9919	2
Prot_1909	Prot_5890	5
Prot_1909	Prot_5048	2
Prot_1909	Prot_489	2
Prot_1909	Prot_2529	2
Prot_1909	Prot_10035	2
Prot_1909	Prot_8996	1
Prot_1909	Prot_6137	2
Prot_1909	Prot_8308	1
Prot_1909	Prot_2169	4
Prot_1909	Prot_2382	2
Prot_32	Prot_9757	6
Prot_32	Prot_1211	1
Prot_32	Prot_3122	1
Prot_32	Prot_8921	2
Prot_32	Prot_7990	5
Prot_32	Prot_8923	4
Prot_32	Prot_8438	4
Prot_32	Prot_9453	2
Prot_32	Prot_163	2
Prot_32	Prot_9979	3
Prot_32	Prot_9391	4
Prot_32	Prot_3289	3
Prot_32	Prot_9088	2
Prot_32	Prot_707	3
Prot_32	Prot_6384	4
Prot_32	Prot_2686	2
Prot_32	Prot_2025	6
Prot_32	Prot_4665	3
Prot_32	Prot_19	2
Prot_32	Prot_717	2
Prot_32	Prot_857	8
Prot_32	Prot_7457	4
Prot_32	Prot_5293	4
Prot_32	Prot_9026	3
Prot_32	Prot_8945	5
Prot_32	Prot_2612	4
Prot_32	Prot_3784	2
Prot_32	Prot_5377	4
Prot_32	Prot_2860	2
Prot_32	Prot_4438	6
Prot_32	Prot_8634	4
Prot_32	Prot_2532	4
Prot_32	Prot_8308	0
Prot_32	Prot_4904	3
Prot_32	Prot_9996	1
Prot_32	Prot_7142	4
Prot_32	Prot_6181	6
Prot_32	Prot_7145	2
Prot_32	Prot_2131	2
Prot_32	Prot_7881	2
Prot_32	Prot_6895	3
Prot_32	Prot_4129	1
Prot_32	Prot_9649	3
Prot_32	Prot_1252	4
Prot_32	Prot_4757	6
Prot_32	Prot_8323	0
Prot_32	Prot_4688	3
Prot_32	Prot_340	4
Prot_32	Prot_3258	4
Prot_32	Prot_7563	3
Prot_32	Prot_8652	1
Prot_32	Prot_7790	4
Prot_32	Prot_3880	2
Prot_32	Prot_1485	5
Prot_32	Prot_8489	1
Prot_32	Prot_7481	2
Prot_32	Prot_1343	0
Prot_32	Prot_9487	4
Prot_32	Prot_348	3
Prot_32	Prot_1259	2
Prot_32	Prot_7255	3
Prot_32	Prot_8161	2
Prot_32	Prot_9883	2
Prot_32	Prot_1503	3
Prot_32	Prot_7492	1
Prot_32	Prot_1652	5
Prot_32	Prot_958	1
Prot_32	Prot_4230	2
Prot_32	Prot_8586	4
Prot_32	Prot_3404	4
Prot_32	Prot_8415	4
Prot_32	Prot_6442	6
Prot_32	Prot_2830	3
Prot_32	Prot_1273	7
Prot_32	Prot_4072	5
Prot_32	Prot_3746	4
Prot_32	Prot_9064	2
Prot_32	Prot_451	2
Prot_32	Prot_1732	2
Prot_32	Prot_2169	6
Prot_32	Prot_5585	2
Prot_6181	Prot_4913	3
Prot_6181	Prot_4451	3
Prot_6181	Prot_2546	4
Prot_6181	Prot_9453	2
Prot_6181	Prot_7752	3
Prot_6181	Prot_8098	4
Prot_6181	Prot_3141	0
Prot_6181	Prot_9799	3
Prot_6181	Prot_8248	6
Prot_6181	Prot_5844	0
Prot_6181	Prot_3051	5
Prot_6181	Prot_19	3
Prot_6181	Prot_6360	2
Prot_6181	Prot_8874	5
Prot_6181	Prot_9026	2
Prot_6181	Prot_4230	2
Prot_6181	Prot_8218	3
Prot_6181	Prot_1616	1
Prot_6181	Prot_9031	3
Prot_6181	Prot_2529	3
Prot_6181	Prot_3865	3
Prot_6181	Prot_5771	1
Prot_6181	Prot_8634	5
Prot_6181	Prot_5989	0
Prot_6181	Prot_9064	2
Prot_6181	Prot_2169	4
Prot_6181	Prot_7102	3
Prot_3464	Prot_5503	0
Prot_3464	Prot_8187	0
Prot_3464	Prot_3568	0
Prot_3464	Prot_2421	0
Prot_3464	Prot_2939	0
Prot_2541	Prot_3508	1
Prot_2541	Prot_3419	2
Prot_2541	Prot_9304	1
Prot_2541	Prot_8923	3
Prot_2541	Prot_5466	2
Prot_2541	Prot_8195	2
Prot_2541	Prot_9829	0
Prot_2541	Prot_5503	4
Prot_2541	Prot_7720	2
Prot_2541	Prot_1307	4
Prot_2541	Prot_3852	2
Prot_2541	Prot_9391	3
Prot_2541	Prot_6704	1
Prot_2541	Prot_8248	2
Prot_2541	Prot_8663	3
Prot_2541	Prot_6995	0
Prot_2541	Prot_7255	3
Prot_2541	Prot_2649	2
Prot_2541	Prot_525	4
Prot_2541	Prot_8161	2
Prot_2541	Prot_3228	5
Prot_2541	Prot_3700	2
Prot_2541	Prot_406	2
Prot_2541	Prot_4397	2
Prot_2541	Prot_4237	1
Prot_2541	Prot_1273	3
Prot_2541	Prot_8308	1
Prot_2541	Prot_451	2
Prot_2541	Prot_5015	0
Prot_2541	Prot_9995	1
Prot_2541	Prot_2169	3
Prot_1704	Prot_9704	0
Prot_1704	Prot_9151	0
Prot_1704	Prot_7215	0
Prot_1704	Prot_4736	1
Prot_1704	Prot_1614	0
Prot_1704	Prot_489	0
Prot_1704	Prot_8392	1
Prot_1704	Prot_8489	0
Prot_1704	Prot_5694	0
Prot_1704	Prot_5774	1
Prot_1704	Prot_3074	0
Prot_1704	Prot_1051	1
Prot_5142	Prot_9211	2
Prot_5142	Prot_5430	0
Prot_5142	Prot_4468	2
Prot_5142	Prot_6003	4
Prot_5142	Prot_9026	2
Prot_5142	Prot_2856	2
Prot_5142	Prot_5902	1
Prot_5142	Prot_1795	4
Prot_5142	Prot_3071	2
Prot_5142	Prot_9083	3
Prot_5142	Prot_8472	2
Prot_5142	Prot_4073	1
Prot_5142	Prot_8774	2
Prot_5142	Prot_5365	3
Prot_5142	Prot_5242	0
Prot_1252	Prot_3832	0
Prot_1252	Prot_3992	7
Prot_1252	Prot_773	1
Prot_1252	Prot_9299	2
Prot_1252	Prot_7511	6
Prot_1252	Prot_453	0
Prot_1252	Prot_9757	12
Prot_1252	Prot_9447	2
Prot_1252	Prot_8195	6
Prot_1252	Prot_5601	1
Prot_1252	Prot_9616	1
Prot_1252	Prot_7689	5
Prot_1252	Prot_7522	3
Prot_1252	Prot_2254	0
Prot_1252	Prot_8200	6
Prot_1252	Prot_7362	7
Prot_1252	Prot_7527	0
Prot_1252	Prot_2098	2
Prot_1252	Prot_164	0
Prot_1252	Prot_3050	4
Prot_1252	Prot_3363	3
Prot_1252	Prot_1535	2
Prot_1252	Prot_4665	3
Prot_1252	Prot_4187	2
Prot_1252	Prot_3367	2
Prot_1252	Prot_3228	3
Prot_1252	Prot_2612	11
Prot_1252	Prot_1236	3
Prot_1252	Prot_6101	2
Prot_1252	Prot_4805	7
Prot_1252	Prot_7869	3
Prot_1252	Prot_9187	8
Prot_1252	Prot_6263	2
Prot_1252	Prot_5131	1
Prot_1252	Prot_2120	0
Prot_1252	Prot_1388	7
Prot_1252	Prot_7870	0
Prot_1252	Prot_9645	1
Prot_1252	Prot_1246	0
Prot_1252	Prot_5135	4
Prot_1252	Prot_5948	1
Prot_1252	Prot_1400	2
Prot_1252	Prot_9048	1
Prot_1252	Prot_4210	3
Prot_1252	Prot_6895	9
Prot_1252	Prot_9649	2
Prot_1252	Prot_9346	2
Prot_1252	Prot_7563	2
Prot_1252	Prot_2639	1
Prot_1252	Prot_9657	2
Prot_1252	Prot_3880	9
Prot_1252	Prot_4689	2
Prot_1252	Prot_8738	0
Prot_1252	Prot_9800	2
Prot_1252	Prot_8248	3
Prot_1252	Prot_3884	4
Prot_1252	Prot_2649	11
Prot_1252	Prot_525	9
Prot_1252	Prot_2652	0
Prot_1252	Prot_207	3
Prot_1252	Prot_355	2
Prot_1252	Prot_6600	0
Prot_1252	Prot_4695	3
Prot_1252	Prot_956	6
Prot_1252	Prot_4230	3
Prot_1252	Prot_9672	8
Prot_1252	Prot_6919	1
Prot_1252	Prot_3404	9
Prot_1252	Prot_8257	3
Prot_1252	Prot_2826	1
Prot_1252	Prot_8415	2
Prot_1252	Prot_4398	1
Prot_1252	Prot_4397	4
Prot_1252	Prot_6922	2
Prot_1252	Prot_3587	0
Prot_1252	Prot_2830	2
Prot_1252	Prot_4071	0
Prot_1252	Prot_7432	3
Prot_1252	Prot_9518	1
Prot_1252	Prot_3419	6
Prot_1252	Prot_3119	1
Prot_1252	Prot_378	3
Prot_1252	Prot_4556	3
Prot_1252	Prot_1592	2
Prot_1252	Prot_1296	1
Prot_1252	Prot_6461	1
Prot_1252	Prot_8923	3
Prot_1252	Prot_5503	6
Prot_1252	Prot_2980	5
Prot_1252	Prot_980	1
Prot_1252	Prot_1879	3
Prot_1252	Prot_8285	2
Prot_1252	Prot_707	3
Prot_1252	Prot_6786	6
Prot_1252	Prot_6474	4
Prot_1252	Prot_7457	2
Prot_1252	Prot_4111	4
Prot_1252	Prot_8297	1
Prot_1252	Prot_9986	5
Prot_1252	Prot_4736	3
Prot_1252	Prot_2030	1
Prot_1252	Prot_7626	7
Prot_1252	Prot_5048	2
Prot_1252	Prot_8467	0
Prot_1252	Prot_3449	2
Prot_1252	Prot_999	2
Prot_1252	Prot_1614	6
Prot_1252	Prot_1616	2
Prot_1252	Prot_5377	7
Prot_1252	Prot_2529	2
Prot_1252	Prot_3789	3
Prot_1252	Prot_6025	2
Prot_1252	Prot_5527	2
Prot_1252	Prot_2997	2
Prot_1252	Prot_2860	3
Prot_1252	Prot_2532	4
Prot_1252	Prot_8795	2
Prot_1252	Prot_7142	13
Prot_1252	Prot_6180	0
Prot_1252	Prot_7145	8
Prot_1252	Prot_2863	1
Prot_1252	Prot_5213	2
Prot_1252	Prot_588	3
Prot_1252	Prot_4913	2
Prot_1252	Prot_2542	3
Prot_1252	Prot_8965	0
Prot_1252	Prot_9108	2
Prot_1252	Prot_7476	0
Prot_1252	Prot_4757	9
Prot_1252	Prot_8968	4
Prot_1252	Prot_8652	6
Prot_1252	Prot_10011	5
Prot_1252	Prot_7790	4
Prot_1252	Prot_8489	8
Prot_1252	Prot_595	2
Prot_1252	Prot_7481	2
Prot_1252	Prot_6820	8
Prot_1252	Prot_3658	2
Prot_1252	Prot_3662	3
Prot_1252	Prot_9588	2
Prot_1252	Prot_3972	1
Prot_1252	Prot_2412	2
Prot_1252	Prot_5079	2
Prot_1252	Prot_7334	0
Prot_1252	Prot_3336	1
Prot_1252	Prot_3195	2
Prot_1252	Prot_7347	5
Prot_1252	Prot_770	1
Prot_10010	Prot_8761	4
Prot_10010	Prot_8919	2
Prot_10010	Prot_9445	10
Prot_10010	Prot_1592	4
Prot_10010	Prot_8923	4
Prot_10010	Prot_8353	6
Prot_10010	Prot_4869	1
Prot_10010	Prot_5601	5
Prot_10010	Prot_4648	2
Prot_10010	Prot_7835	1
Prot_10010	Prot_4424	3
Prot_10010	Prot_2769	3
Prot_10010	Prot_781	1
Prot_10010	Prot_8005	5
Prot_10010	Prot_5680	0
Prot_10010	Prot_4259	5
Prot_10010	Prot_7295	4
Prot_10010	Prot_8872	4
Prot_10010	Prot_97	2
Prot_10010	Prot_5293	3
Prot_10010	Prot_5048	0
Prot_10010	Prot_1236	15
Prot_10010	Prot_488	7
Prot_10010	Prot_2921	3
Prot_10010	Prot_6263	2
Prot_10010	Prot_2535	3
Prot_10010	Prot_9931	12
Prot_10010	Prot_8722	9
Prot_10010	Prot_1245	1
Prot_10010	Prot_5135	5
Prot_10010	Prot_7235	0
Prot_10010	Prot_8041	2
Prot_10010	Prot_2865	5
Prot_10010	Prot_5637	1
Prot_10010	Prot_4757	3
Prot_10010	Prot_3315	1
Prot_10010	Prot_8489	7
Prot_10010	Prot_8739	2
Prot_10010	Prot_3658	2
Prot_10010	Prot_2406	1
Prot_10010	Prot_6994	0
Prot_10010	Prot_7255	5
Prot_10010	Prot_2649	3
Prot_10010	Prot_5480	1
Prot_10010	Prot_6747	1
Prot_10010	Prot_5887	3
Prot_10010	Prot_5734	3
Prot_10010	Prot_8586	2
Prot_10010	Prot_8907	15
Prot_10010	Prot_3336	5
Prot_10010	Prot_8595	3
Prot_10010	Prot_7199	1
Prot_2139	Prot_7422	1
Prot_2139	Prot_856	5
Prot_2139	Prot_2886	5
Prot_2139	Prot_2138	2
Prot_2139	Prot_1812	5
Prot_2139	Prot_828	2
Prot_2139	Prot_6487	3
Prot_2139	Prot_198	3
Prot_2139	Prot_5167	2
Prot_2139	Prot_9391	3
Prot_2139	Prot_2169	3
Prot_4214	Prot_2375	2
Prot_4214	Prot_8257	3
Prot_4214	Prot_7790	3
Prot_4214	Prot_8161	2
Prot_4214	Prot_4397	4
Prot_4214	Prot_3680	2
Prot_4214	Prot_3524	3
Prot_4214	Prot_9026	3
Prot_4214	Prot_4974	0
Prot_4214	Prot_2169	3
Prot_4214	Prot_6030	2
Prot_667	Prot_9656	1
Prot_667	Prot_3680	2
Prot_667	Prot_3228	6
Prot_667	Prot_7798	4
Prot_667	Prot_9391	4
Prot_667	Prot_2169	4
Prot_667	Prot_7626	2
Prot_667	Prot_9672	5
Prot_667	Prot_8781	1
Prot_7406	Prot_8798	1
Prot_7406	Prot_5390	2
Prot_7406	Prot_5493	0
Prot_7406	Prot_5592	0
Prot_7406	Prot_3919	2
Prot_7406	Prot_9156	2
Prot_7406	Prot_9525	0
Prot_7406	Prot_5547	2
Prot_7406	Prot_6554	0
Prot_7406	Prot_2800	3
Prot_7406	Prot_4458	3
Prot_7406	Prot_3285	4
Prot_7406	Prot_4422	1
Prot_7406	Prot_6781	2
Prot_7406	Prot_6042	2
Prot_7406	Prot_1042	0
Prot_7406	Prot_855	3
Prot_7406	Prot_6746	1
Prot_7406	Prot_3400	2
Prot_7406	Prot_8821	3
Prot_7406	Prot_3058	1
Prot_7406	Prot_1934	2
Prot_7406	Prot_6364	0
Prot_7406	Prot_5521	1
Prot_7406	Prot_4065	3
Prot_7406	Prot_1269	1
Prot_7406	Prot_5417	2
Prot_7406	Prot_2232	0
Prot_7406	Prot_4397	3
Prot_7406	Prot_5527	2
Prot_7406	Prot_1970	0
Prot_7406	Prot_5941	2
Prot_7406	Prot_9515	1
Prot_7406	Prot_2792	2
Prot_6197	Prot_7804	14
Prot_6197	Prot_7901	3
Prot_6197	Prot_2473	12
Prot_6197	Prot_4165	2
Prot_6197	Prot_5335	3
Prot_6197	Prot_3953	1
Prot_6197	Prot_5501	11
Prot_6197	Prot_9971	6
Prot_6197	Prot_8511	0
Prot_6197	Prot_344	14
Prot_6197	Prot_9314	7
Prot_6197	Prot_7146	14
Prot_6197	Prot_2290	12
Prot_7790	Prot_6070	1
Prot_7790	Prot_5428	2
Prot_7790	Prot_6225	0
Prot_7790	Prot_9757	6
Prot_7790	Prot_8352	2
Prot_7790	Prot_9453	3
Prot_7790	Prot_1374	3
Prot_7790	Prot_6704	3
Prot_7790	Prot_3360	2
Prot_7790	Prot_918	3
Prot_7790	Prot_3230	1
Prot_7790	Prot_9026	3
Prot_7790	Prot_6097	3
Prot_7790	Prot_2612	5
Prot_7790	Prot_6578	1
Prot_7790	Prot_3865	3
Prot_7790	Prot_7869	3
Prot_7790	Prot_1388	2
Prot_7790	Prot_1392	1
Prot_7790	Prot_4210	7
Prot_7790	Prot_6895	4
Prot_7790	Prot_9649	3
Prot_7790	Prot_7720	2
Prot_7790	Prot_9656	2
Prot_7790	Prot_3880	3
Prot_7790	Prot_4689	3
Prot_7790	Prot_4993	3
Prot_7790	Prot_5151	4
Prot_7790	Prot_4377	2
Prot_7790	Prot_3884	4
Prot_7790	Prot_4052	4
Prot_7790	Prot_5648	1
Prot_7790	Prot_2649	4
Prot_7790	Prot_7255	5
Prot_7790	Prot_2650	0
Prot_7790	Prot_2652	0
Prot_7790	Prot_5158	1
Prot_7790	Prot_4230	4
Prot_7790	Prot_2824	3
Prot_7790	Prot_6128	4
Prot_7790	Prot_4066	5
Prot_7790	Prot_6442	5
Prot_7790	Prot_8415	2
Prot_7790	Prot_5163	2
Prot_7790	Prot_9506	4
Prot_7790	Prot_1869	3
Prot_7790	Prot_2169	4
Prot_7790	Prot_3419	1
Prot_7790	Prot_9521	3
Prot_7790	Prot_2014	2
Prot_7790	Prot_1592	3
Prot_7790	Prot_3122	2
Prot_7790	Prot_3123	2
Prot_7790	Prot_9688	2
Prot_7790	Prot_7284	4
Prot_7790	Prot_7923	3
Prot_7790	Prot_7755	0
Prot_7790	Prot_9088	2
Prot_7790	Prot_9391	3
Prot_7790	Prot_2030	2
Prot_7790	Prot_1158	4
Prot_7790	Prot_5048	3
Prot_7790	Prot_1614	2
Prot_7790	Prot_5377	3
Prot_7790	Prot_2529	3
Prot_7790	Prot_2532	3
Prot_7790	Prot_8308	1
Prot_7790	Prot_8795	5
Prot_7790	Prot_7142	4
Prot_7790	Prot_7145	3
Prot_7790	Prot_4123	2
Prot_7790	Prot_5226	2
Prot_7790	Prot_3179	1
Prot_7790	Prot_8489	2
Prot_7790	Prot_7794	4
Prot_7790	Prot_275	2
Prot_7790	Prot_2406	1
Prot_7790	Prot_4620	6
Prot_7790	Prot_8161	3
Prot_7790	Prot_9883	3
Prot_7790	Prot_137	1
Prot_7790	Prot_1652	4
Prot_7790	Prot_1193	2
Prot_7790	Prot_10035	3
Prot_7790	Prot_3339	2
Prot_7790	Prot_1358	1
Prot_7790	Prot_2746	2
Prot_7790	Prot_451	3
Prot_7790	Prot_5585	2
Prot_7790	Prot_770	2
Prot_7790	Prot_7347	2
Prot_7481	Prot_2131	2
Prot_7481	Prot_3122	2
Prot_7481	Prot_5221	2
Prot_7481	Prot_7923	2
Prot_7481	Prot_2048	2
Prot_7481	Prot_9453	1
Prot_7481	Prot_8652	1
Prot_7481	Prot_9656	1
Prot_7481	Prot_1985	2
Prot_7481	Prot_3880	1
Prot_7481	Prot_4993	1
Prot_7481	Prot_7794	2
Prot_7481	Prot_9308	1
Prot_7481	Prot_1307	2
Prot_7481	Prot_4181	0
Prot_7481	Prot_7661	2
Prot_7481	Prot_3187	1
Prot_7481	Prot_1232	1
Prot_7481	Prot_3228	3
Prot_7481	Prot_1861	2
Prot_7481	Prot_6128	3
Prot_7481	Prot_2529	4
Prot_7481	Prot_1732	1
Prot_7481	Prot_2169	3
Prot_7481	Prot_7145	2
Prot_7481	Prot_7507	4
Prot_3390	Prot_7255	1
Prot_3390	Prot_7000	1
Prot_3390	Prot_4575	2
Prot_3390	Prot_3011	2
Prot_3390	Prot_8195	1
Prot_3390	Prot_287	2
Prot_3390	Prot_6944	2
Prot_3390	Prot_1273	2
Prot_3390	Prot_5210	1
Prot_3390	Prot_9391	2
Prot_3390	Prot_2169	2
Prot_3390	Prot_6738	2
Prot_6820	Prot_8798	2
Prot_6820	Prot_6106	2
Prot_6820	Prot_9337	1
Prot_6820	Prot_1475	2
Prot_6820	Prot_9757	10
Prot_6820	Prot_2542	2
Prot_6820	Prot_1592	1
Prot_6820	Prot_1400	1
Prot_6820	Prot_5184	0
Prot_6820	Prot_5503	3
Prot_6820	Prot_5601	1
Prot_6820	Prot_8652	3
Prot_6820	Prot_9657	2
Prot_6820	Prot_8489	4
Prot_6820	Prot_3884	2
Prot_6820	Prot_4659	0
Prot_6820	Prot_7255	8
Prot_6820	Prot_6474	1
Prot_6820	Prot_525	10
Prot_6820	Prot_2412	1
Prot_6820	Prot_7457	2
Prot_6820	Prot_956	4
Prot_6820	Prot_4736	1
Prot_6820	Prot_2824	4
Prot_6820	Prot_6534	1
Prot_6820	Prot_5048	2
Prot_6820	Prot_3404	8
Prot_6820	Prot_1693	0
Prot_6820	Prot_1388	4
Prot_6820	Prot_7145	7
Prot_3884	Prot_6763	1
Prot_3884	Prot_9757	5
Prot_3884	Prot_6937	0
Prot_3884	Prot_8923	4
Prot_3884	Prot_4091	3
Prot_3884	Prot_9453	2
Prot_3884	Prot_7689	2
Prot_3884	Prot_1443	4
